chrom,chromStart,chromEnd,name,gieStain,ChrArm
chr1,121796048,124048267,p11.1,acen,p
chr1,124048267,126300487,q11,acen,q
chr2,92333543,93503283,p11.1,acen,p
chr2,93503283,94673023,q11.1,acen,q
chr3,91738002,94076514,p11.1,acen,p
chr3,94076514,96415026,q11.1,acen,q
chr4,49705154,52452474,p11,acen,p
chr4,52452474,55199795,q11,acen,q
chr5,47039134,48317879,p11,acen,p
chr5,48317879,49596625,q11.1,acen,q
chr6,58286706,59672548,p11.1,acen,p
chr6,59672548,61058390,q11.1,acen,q
chr7,60414372,62064435,p11.1,acen,p
chr7,62064435,63714499,q11.1,acen,q
chr8,44215832,45270456,p11.1,acen,p
chr8,45270456,46325080,q11.1,acen,q
chr9,44951775,46267185,p11.1,acen,p
chr9,46267185,47582595,q11,acen,q
chrX,57820107,59373565,p11.1,acen,p
chrX,59373565,60927025,q11.1,acen,q
chrY,10565750,10724418,p11.1,acen,p
chrY,10724418,10883085,q11.1,acen,q
chr10,39633793,40649191,p11.1,acen,p
chr10,40649191,41664589,q11.1,acen,q
chr11,51035789,52743313,p11.11,acen,p
chr11,52743313,54450838,q11,acen,q
chr12,34620838,35911664,p11.1,acen,p
chr12,35911664,37202490,q11,acen,q
chr13,15547593,16522942,p11.1,acen,p
chr13,16522942,17498291,q11,acen,q
chr14,10092112,11400261,p11.1,acen,p
chr14,11400261,12708411,q11.1,acen,q
chr15,16678794,17186630,p11.1,acen,p
chr15,17186630,17694466,q11.1,acen,q
chr16,35848286,36838903,p11.1,acen,p
chr16,36838903,37829521,q11.1,acen,q
chr17,23892419,25689679,p11.1,acen,p
chr17,25689679,27486939,q11.1,acen,q
chr18,15965699,18449624,p11.1,acen,p
chr18,18449624,20933550,q11.1,acen,q
chr19,25817676,27792923,p11,acen,p
chr19,27792923,29768171,q11,acen,q
chr20,26925852,28012753,p11.1,acen,p
chr20,28012753,29099655,q11.1,acen,q
chr21,10962853,11134529,p11.1,acen,p
chr21,11134529,11306205,q11.1,acen,q
chr22,12788180,14249622,p11.1,acen,p
chr22,14249622,15711065,q11.1,acen,q
